2 0.000000 100.000000 262.180540
1295 1090 
1 -257.937950 0.000000 -257.937950 99.618113 0.000000 8.715738 0.000027 
2 261.228575 0.000000 -257.937950 99.618707 0.000001 8.706032 0.000032 
3 261.228575 0.000000 258.001964 99.621992 0.000002 8.702024 -0.000027 
4 -257.937950 0.000000 258.001964 99.621061 0.000000 8.715663 -0.000032 
5 1.645312 0.000000 0.032007 99.768955 -0.000118 -0.725319 0.004563 
6 -257.937950 0.000000 0.032007 99.619648 0.000000 8.716904 -0.000006 
7 1.645312 0.000000 -257.937950 99.614638 0.000001 8.710403 0.000105 
8 261.228575 0.000000 0.032007 99.674977 0.000062 8.077723 -0.000035 
9 1.645312 0.000000 258.001964 99.625175 0.000001 8.710662 -0.000105 
10 131.436943 0.000000 -128.952972 99.615892 0.000003 8.683822 0.000127 
11 1.645312 0.000000 -128.952972 99.600018 0.000002 8.698938 0.000416 
12 131.436943 0.000000 -257.937950 99.616698 0.000001 8.706492 0.000071 
13 261.228575 0.000000 -128.952972 99.620795 0.000004 8.682869 0.000030 
14 131.436943 0.000000 0.032007 99.722728 -0.000008 7.521787 -0.000120 
15 -128.146319 0.000000 -128.952972 99.613977 0.000001 8.717178 0.000107 
16 -257.937950 0.000000 -128.952972 99.618316 0.000000 8.716416 0.000022 
17 -128.146319 0.000000 -257.937950 99.616280 0.000000 8.714634 0.000065 
18 -128.146319 0.000000 0.032007 99.620038 0.000001 8.722359 -0.000023 
19 131.436943 0.000000 129.016985 99.628651 0.000005 8.671372 -0.000106 
20 1.645312 0.000000 129.016985 99.641991 0.000002 8.696376 -0.000415 
21 261.228575 0.000000 129.016985 99.626154 0.000009 8.651435 -0.000022 
22 131.436943 0.000000 258.001964 99.623715 0.000002 8.704319 -0.000065 
23 66.541128 0.000000 -64.460483 99.604970 0.000013 8.596679 0.000495 
24 1.645312 0.000000 -64.460483 99.544670 0.000007 8.653717 0.001597 
25 66.541128 0.000000 -128.952972 99.607994 0.000003 8.685164 0.000282 
26 131.436943 0.000000 -64.460483 99.622364 0.000013 8.612838 0.000120 
27 66.541128 0.000000 0.032007 99.767264 -0.000256 6.974032 -0.000214 
28 -128.146319 0.000000 129.016985 99.625716 0.000001 8.716939 -0.000127 
29 -257.937950 0.000000 129.016985 99.620937 0.000000 8.716360 -0.000031 
30 -128.146319 0.000000 258.001964 99.623140 0.000000 8.714397 -0.000071 
31 -63.250504 0.000000 -64.460483 99.597811 0.000002 8.722003 0.000420 
32 -128.146319 0.000000 -64.460483 99.614760 0.000001 8.720219 0.000086 
33 -63.250504 0.000000 -128.952972 99.606628 0.000001 8.713773 0.000259 
34 -63.250504 0.000000 0.032007 99.621572 0.000003 8.742319 -0.000089 
35 66.541128 0.000000 64.524496 99.654285 0.000016 8.555213 -0.000417 
36 1.645312 0.000000 64.524496 99.705329 0.000007 8.645062 -0.001589 
37 131.436943 0.000000 64.524496 99.640163 0.000021 8.527646 -0.000088 
38 66.541128 0.000000 129.016985 99.635630 0.000004 8.678422 -0.000257 
39 34.093220 0.000000 -32.214238 99.562424 0.000034 8.333899 0.001787 
40 1.645312 0.000000 -32.214238 99.360845 0.000019 8.519078 0.005485 
41 34.093220 0.000000 -64.460483 99.574731 0.000011 8.602326 0.001087 
